t_unix,date_utc,yes_price
1754425209,2025-08-05 20:20,0.375
1754425809,2025-08-05 20:30,0.375
1754426408,2025-08-05 20:40,0.375
1754427009,2025-08-05 20:50,0.505
1754427610,2025-08-05 21:00,0.375
1754428210,2025-08-05 21:10,0.365
1754428809,2025-08-05 21:20,0.375
1754429408,2025-08-05 21:30,0.375
1754430009,2025-08-05 21:40,0.36
1754430610,2025-08-05 21:50,0.505
1754431209,2025-08-05 22:00,0.505
1754431809,2025-08-05 22:10,0.505
1754432408,2025-08-05 22:20,0.5
1754433009,2025-08-05 22:30,0.51
1754433609,2025-08-05 22:40,0.51
1754434210,2025-08-05 22:50,0.51
1754434808,2025-08-05 23:00,0.51
1754435409,2025-08-05 23:10,0.51
1754436010,2025-08-05 23:20,0.505
1754436609,2025-08-05 23:30,0.51
1754437209,2025-08-05 23:40,0.51
1754437810,2025-08-05 23:50,0.51
1754438409,2025-08-06 00:00,0.51
1754439009,2025-08-06 00:10,0.51
1754439609,2025-08-06 00:20,0.51
1754440209,2025-08-06 00:30,0.51
1754440809,2025-08-06 00:40,0.51
1754441410,2025-08-06 00:50,0.51
1754442009,2025-08-06 01:00,0.51
1754442608,2025-08-06 01:10,0.51
1754443210,2025-08-06 01:20,0.51
1754443810,2025-08-06 01:30,0.51
1754444409,2025-08-06 01:40,0.51
1754445009,2025-08-06 01:50,0.51
1754445610,2025-08-06 02:00,0.52
1754446210,2025-08-06 02:10,0.52
1754446810,2025-08-06 02:20,0.52
1754447409,2025-08-06 02:30,0.52
1754448010,2025-08-06 02:40,0.52
1754448610,2025-08-06 02:50,0.52
1754449209,2025-08-06 03:00,0.52
1754449810,2025-08-06 03:10,0.52
1754450410,2025-08-06 03:20,0.52
1754451009,2025-08-06 03:30,0.52
1754451611,2025-08-06 03:40,0.52
1754452208,2025-08-06 03:50,0.52
1754452810,2025-08-06 04:00,0.52
1754453410,2025-08-06 04:10,0.52
1754454008,2025-08-06 04:20,0.52
1754454609,2025-08-06 04:30,0.52
1754455210,2025-08-06 04:40,0.52
1754455809,2025-08-06 04:50,0.52
1754456410,2025-08-06 05:00,0.52
1754457009,2025-08-06 05:10,0.52
1754457610,2025-08-06 05:20,0.52
1754458209,2025-08-06 05:30,0.52
1754458810,2025-08-06 05:40,0.52
1754459410,2025-08-06 05:50,0.52
1754460009,2025-08-06 06:00,0.52
1754460609,2025-08-06 06:10,0.52
1754461209,2025-08-06 06:20,0.52
1754461809,2025-08-06 06:30,0.525
1754462409,2025-08-06 06:40,0.525
1754463009,2025-08-06 06:50,0.525
1754463609,2025-08-06 07:00,0.525
1754464210,2025-08-06 07:10,0.525
1754464810,2025-08-06 07:20,0.525
1754465409,2025-08-06 07:30,0.525
1754466009,2025-08-06 07:40,0.525
1754466609,2025-08-06 07:50,0.525
1754467209,2025-08-06 08:00,0.53
1754467809,2025-08-06 08:10,0.52
1754468409,2025-08-06 08:20,0.525
1754469009,2025-08-06 08:30,0.525
1754469609,2025-08-06 08:40,0.525
1754470209,2025-08-06 08:50,0.53
1754470809,2025-08-06 09:00,0.53
1754471409,2025-08-06 09:10,0.53
1754472009,2025-08-06 09:20,0.525
1754472610,2025-08-06 09:30,0.5
1754473209,2025-08-06 09:40,0.5
1754473810,2025-08-06 09:50,0.5
1754474409,2025-08-06 10:00,0.515
1754475009,2025-08-06 10:10,0.53
1754475609,2025-08-06 10:20,0.53
1754476209,2025-08-06 10:30,0.53
1754476809,2025-08-06 10:40,0.53
1754477408,2025-08-06 10:50,0.53
1754478009,2025-08-06 11:00,0.53
1754478610,2025-08-06 11:10,0.525
1754479209,2025-08-06 11:20,0.33
1754479809,2025-08-06 11:30,0.5
1754480409,2025-08-06 11:40,0.5
1754481010,2025-08-06 11:50,0.5
1754481608,2025-08-06 12:00,0.5
1754482209,2025-08-06 12:10,0.53
1754482810,2025-08-06 12:20,0.53
1754483410,2025-08-06 12:30,0.53
1754484009,2025-08-06 12:40,0.34
1754484609,2025-08-06 12:50,0.52
1754485209,2025-08-06 13:00,0.52
1754485810,2025-08-06 13:10,0.52
1754486409,2025-08-06 13:20,0.525
1754487010,2025-08-06 13:30,0.5
1754487609,2025-08-06 13:40,0.5
1754488208,2025-08-06 13:50,0.5
1754488809,2025-08-06 14:00,0.5
1754489410,2025-08-06 14:10,0.5
1754490009,2025-08-06 14:20,0.52
1754490609,2025-08-06 14:30,0.515
1754491209,2025-08-06 14:40,0.515
1754491809,2025-08-06 14:50,0.515
1754492410,2025-08-06 15:00,0.485
1754493008,2025-08-06 15:10,0.48
1754493608,2025-08-06 15:20,0.48
1754494208,2025-08-06 15:30,0.495
1754494809,2025-08-06 15:40,0.495
1754495410,2025-08-06 15:50,0.52
1754496009,2025-08-06 16:00,0.515
1754496610,2025-08-06 16:10,0.335
1754497209,2025-08-06 16:20,0.505
1754497809,2025-08-06 16:30,0.5
1754498410,2025-08-06 16:40,0.485
1754499009,2025-08-06 16:50,0.48
1754499608,2025-08-06 17:00,0.435
1754500210,2025-08-06 17:10,0.285
1754500810,2025-08-06 17:20,0.445
1754501410,2025-08-06 17:30,0.445
1754502009,2025-08-06 17:40,0.445
1754502609,2025-08-06 17:50,0.445
1754503209,2025-08-06 18:00,0.445
1754503809,2025-08-06 18:10,0.445
1754504409,2025-08-06 18:20,0.445
1754505007,2025-08-06 18:30,0.445
1754505606,2025-08-06 18:40,0.265
1754506206,2025-08-06 18:50,0.445
1754506806,2025-08-06 19:00,0.445
1754507406,2025-08-06 19:10,0.445
1754508002,2025-08-06 19:20,0.445
1754508604,2025-08-06 19:30,0.445
1754509207,2025-08-06 19:40,0.445
1754509812,2025-08-06 19:50,0.445
1754510410,2025-08-06 20:00,0.445
1754511004,2025-08-06 20:10,0.445
1754511602,2025-08-06 20:20,0.445
1754512211,2025-08-06 20:30,0.445
1754512803,2025-08-06 20:40,0.28
1754513402,2025-08-06 20:50,0.28
1754514013,2025-08-06 21:00,0.275
1754514606,2025-08-06 21:10,0.275
1754515202,2025-08-06 21:20,0.275
1754515804,2025-08-06 21:30,0.275
1754516404,2025-08-06 21:40,0.275
1754517011,2025-08-06 21:50,0.275
1754517607,2025-08-06 22:00,0.275
1754518202,2025-08-06 22:10,0.275
1754518808,2025-08-06 22:20,0.275
1754519403,2025-08-06 22:30,0.275
1754520004,2025-08-06 22:40,0.275
1754520611,2025-08-06 22:50,0.275
1754521206,2025-08-06 23:00,0.275
1754521802,2025-08-06 23:10,0.275
1754522413,2025-08-06 23:20,0.275
1754523005,2025-08-06 23:30,0.275
1754523606,2025-08-06 23:40,0.275
1754524210,2025-08-06 23:50,0.275
